점검 코드,점검 항목,결과,상세 내용,양호 기준,취약 기준
"1.1","로그인 설정","N/A","해당 OS는 체크리스트에 포함하지 않음.","패스워드 없는 계정의 로그인이 금지되어 있는 경우","패스워드 없는 계정의 로그인이 허용된 경우"
"1.2","Default 계정 삭제","취약","불필요한 계정이 존재합니다: lp uucp","lp, uucp, nuucp 및 의심스러운 특이 계정이 존재하지 않을 경우","lp, uucp, nuucp 및 의심스러운 특이 계정이 존재하는 경우"
"1.3","일반계정 root 권한 관리","양호","root 권한(UID=0)을 가진 계정은 root만 존재합니다.","root 계정을 제외하고 UID가 '0'인 계정이 존재하지 않는 경우","root 계정을 제외하고 UID가 '0'인 계정이 존재하는 경우"
"1.4","/etc/passwd 파일 권한 설정","양호","파일 소유자: root, 권한: 644","/etc/passwd 파일의 소유자가 root이고, 권한이 644 이하인 경우","/etc/passwd 파일의 소유자가 root가 아니거나, 권한이 644보다 높은 경우"
"1.5","/etc/group 파일 권한 설정","양호","파일 소유자: root, 권한: 644","/etc/group 파일의 소유자가 root이고, 권한이 644 이하인 경우","/etc/group 파일의 소유자가 root가 아니거나, 권한이 644보다 높은 경우"
"1.6","/etc/shadow 파일 권한 설정","양호","파일 소유자: root, 권한: 400","/etc/shadow 파일의 소유자가 root이고, 권한이 400 이하인 경우","/etc/shadow 파일의 소유자가 root가 아니거나, 권한이 400보다 높은 경우"
"1.7","패스워드 사용 규칙 적용","양호","패스워드 정책이 양호하게 설정되었습니다.","패스워드 최소길이(8자 이상), 최대/최소 사용기간, 계정 잠금 임계값(5회 이하) 등이 설정된 경우","위 기준 중 하나라도 만족하지 않는 경우"
"1.8","취약한 패스워드 점검","N/A","John the Ripper 등 크랙 도구 사용 또는 담당자 인터뷰가 필요한 항목입니다.","추측하기 어려운 패스워드(8자 이상 영문/숫자/특수문자 조합)를 사용하는 경우","추측하기 쉬운 패스워드를 사용하는 경우"
"1.9","로그인이 불필요한 계정 shell 제한","양호","불필요한 시스템 계정의 로그인이 적절히 제한되었습니다. : daemon(/usr/sbin/nologin) bin(/usr/sbin/nologin) sys(/usr/sbin/nologin) adm() lp(/usr/sbin/nologin) smtp() uucp(/usr/sbin/nologin) nuucp() listen() nobody(/usr/sbin/nologin) noaccess()","로그인이 불필요한 시스템 계정에 /false 또는 /nologin 쉘이 부여된 경우","시스템 계정에 로그인이 가능한 쉘이 부여된 경우"
"1.10","SU(Select User) 사용 제한","양호","su 명령어 사용이 wheel 그룹으로 제한되어 있습니다.","su 명령어를 특정 그룹(wheel)에 속한 사용자만 사용하도록 제한된 경우","su 명령어를 모든 사용자가 사용하도록 설정된 경우"
"1.11","계정이 존재하지 않는 GID 금지","취약","소속된 계정이 없는 불필요한 그룹이 존재합니다: dialout(GID:20) fax(GID:21) voice(GID:22) cdrom(GID:24) floppy(GID:25) tape(GID:26) audio(GID:29) video(GID:44) plugdev(GID:46)","시스템 관리나 운용에 불필요한 그룹이 존재하지 않을 경우","시스템 관리나 운용에 불필요한 그룹(소속 계정이 없는 그룹)이 존재하는 경우"
"1.12","동일한 UID 금지","양호","모든 계정이 고유한 UID를 사용합니다.","동일한 UID로 설정된 사용자 계정이 존재하지 않을 경우","동일한 UID로 설정된 사용자 계정이 존재하는 경우"
"2.1","사용자 UMASK(User MASK) 설정","양호","UMASK 값이 022 로 적절히 설정되었습니다.","umask 값이 022 이상으로 설정된 경우","umask 값이 022보다 낮게 설정된 경우"
"2.2","SUID, SGID 설정","양호","제거가 권고된 주요 파일에 SUID/SGID가 설정되어 있지 않습니다.","불필요한 파일에 SUID, SGID가 설정되어 있지 않은 경우","불필요한 파일에 SUID, SGID가 설정되어 있는 경우"
"2.3","/etc/(x)inetd.conf 파일 권한 설정","N/A","관련 서비스(inetd/xinetd)가 비활성화되어 있거나 관련 파일이 없어 안전합니다.","관련 파일 및 디렉터리 소유자가 root이고, Other에 쓰기 권한이 없는 경우","소유자가 root가 아니거나, Other에 쓰기 권한이 부여된 경우"
"2.4",".history 파일 권한 설정","양호","로그인 가능한 모든 사용자의 히스토리 파일 권한이 안전하게 설정되어 있습니다.","모든 사용자의 히스토리 파일 소유자가 본인이고, 권한이 600인 경우","히스토리 파일의 소유자 또는 권한이 잘못 설정된 경우"
"2.5","Crontab 파일 권한 설정 및 관리","양호","cron 관련 디렉터리 및 설정 파일의 권한이 안전합니다. (※ crontab에 등록된 개별 스크립트 파일의 권한은 별도 점검이 필요합니다)","Crontab 관련 파일의 소유자가 root이고, 타사용자 쓰기 권한이 없는 경우","소유자가 root가 아니거나 타사용자 쓰기 권한이 있는 경우"
"2.6","/etc/profile 파일 권한 설정","양호","파일 권한이 안전합니다 (경로: /etc/profile, 권한: 644, 소유자: root).","소유자가 root이고, Other(타사용자)에 쓰기 권한이 없는 경우 ","소유자가 root가 아니거나, Other(타사용자)에 쓰기 권한이 있는 경우 "
"2.7","/etc/hosts 파일 권한 설정","양호","파일 권한이 안전합니다 (경로: /etc/hosts, 권한: 644, 소유자: root).","소유자가 root이고, Other(타사용자)에 쓰기 권한이 없는 경우","소유자가 root가 아니거나, Other(타사용자)에 쓰기 권한이 있는 경우"
"2.8","/etc/issue 파일 권한 설정","양호","관련 파일들의 권한이 모두 안전하게 설정되어 있습니다.","관련 파일(/etc/issue, /etc/issue.net) 소유자가 root이고, Other에 쓰기 권한이 없는 경우","소유자가 root가 아니거나, Other에 쓰기 권한이 있는 경우"
"2.9","사용자 홈 디렉터리 및 파일 관리","양호","모든 일반 사용자의 홈 디렉터리 및 관련 파일 권한이 안전하게 설정되어 있습니다.","홈 디렉터리가 존재하고, 타사용자에 대한 권한이 적절히 제한된 경우","홈 디렉터리가 없거나, 존재하지 않거나, 권한 설정이 취약한 경우"
"2.10","중요 디렉터리 파일 권한 설정","양호","주요 시스템 디렉터리의 권한이 안전하게 설정되어 있습니다.","주요 디렉터리가 root 또는 bin 소유이고, Other(타사용자)에 쓰기 권한이 없는 경우","소유자가 root 또는 bin이 아니거나, Other(타사용자)에 쓰기 권한이 있는 경우"
"2.11","PATH 환경변수 설정","양호","root 계정의 PATH 환경 변수에 현재 디렉터리('.')가 안전하게 설정되어 있습니다.","PATH 환경변수에 '.'이 없거나, 있더라도 맨 뒤에 위치한 경우","PATH 환경변수에 '.'이 맨 앞이나 중간에 포함되어 있는 경우"
"2.12","FTP 접근제어 파일 권한 설정","N/A","점검 대상 FTP 접근제어 파일이 존재하지 않습니다.","FTP 접근제어 파일의 소유자가 root이고, Other(타사용자)에 쓰기 권한이 없는 경우","소유자가 root가 아니거나, Other(타사용자)에 쓰기 권한이 있는 경우"
"2.13","root 원격 접근제어 파일 권한 설정","양호","root 원격 접근제어 관련 파일의 권한이 안전하게 설정되어 있습니다.","관련 파일의 소유자가 root이고, Other(타사용자)에 쓰기 권한이 없는 경우","소유자가 root가 아니거나, Other(타사용자)에 쓰기 권한이 있는 경우"
"2.14","NFS 접근제어 파일 권한 설정","N/A","/etc/exports 파일이 존재하지 않아 NFS를 사용하지 않는 것으로 보입니다.","/etc/exports 파일의 소유자가 root이고, Group 및 Other에 쓰기 권한이 없는 경우","소유자가 root가 아니거나, Group 또는 Other에 쓰기 권한이 있는 경우"
"2.15","/etc/services 파일 권한 설정","양호","파일 권한이 안전합니다 (경로: /etc/services, 권한: 644, 소유자: root).","/etc/services 파일의 소유자가 root이고, Group 및 Other에 쓰기 권한이 없는 경우","소유자가 root가 아니거나, Group 또는 Other에 쓰기 권한이 있는 경우"
"2.16","부팅 스크립트 파일 권한 설정","양호","주요 부팅 스크립트 파일의 권한이 안전하게 설정되어 있습니다.","부팅 관련 스크립트 파일에 Other(타사용자) 쓰기 권한이 없는 경우","부팅 관련 스크립트 파일에 Other(타사용자) 쓰기 권한이 있는 경우"
"2.17","/etc/hosts.allow, /etc/hosts.deny 설정","취약","기본 차단(ALL:ALL) 정책이 /etc/hosts.deny 파일에 설정되어 있지 않습니다. 최신 OS(RHEL 8 이상)는 iptables 또는 firewalld로 대체되었을 수 있으므로 방화벽 설정을 확인해야 합니다.","/etc/hosts.deny 파일에 'ALL: ALL'을 설정하여 기본 차단 정책을 적용한 경우","기본 차단 정책('ALL: ALL')이 적용되지 않은 경우"
"2.18","기타 중요 파일 권한 설정","N/A","가이드라인에 따라 이 항목은 특정 점검 파일이 지정되지 않아 자동 점검에서 제외됩니다. ","시스템 운영상 중요한 파일들의 접근 권한이 적절히 설정된 경우","중요 파일에 타사용자 쓰기 권한이 부여된 경우"
"2.19","at 파일 소유자 및 권한 설정","N/A","점검 대상 at 접근제어 파일(/etc/at.allow, /etc/at.deny)이 존재하지 않습니다.","관련 파일의 소유자가 root이고 권한이 640 이하인 경우","소유자가 root가 아니거나 권한이 640을 초과하는 경우"
"2.20","hosts.lpd 파일 소유자 및 권한 설정","N/A","/etc/hosts.lpd 파일이 존재하지 않습니다.","/etc/hosts.lpd 파일의 소유자가 root이고 권한이 600 이하인 경우","소유자가 root가 아니거나 권한이 600을 초과하는 경우"
"2.21","/etc/(r)syslog.conf 파일 소유자 및 권한 설정","양호","파일 권한이 안전합니다 (경로: /etc/rsyslog.conf, 권한: 640, 소유자: root).","/(r)syslog.conf 파일의 소유자가 root이고 권한이 640 이하인 경우","소유자가 root가 아니거나 권한이 640을 초과하는 경우"
"2.22","World Writable 파일 점검","양호","사용자 홈 디렉터리 내에 World Writable 파일이 발견되지 않았습니다.","World Writable 파일이 존재하지 않거나, 존재 시 용도를 확인하고 있는 경우","확인되지 않은 World Writable 파일이 존재하는 경우"
"2.23","/dev에 존재하지 않는 device 파일 점검","양호","/dev 디렉터리 내에 일반 파일(non-device file)이 발견되지 않았습니다.","/dev 디렉터리에 일반 파일(non-device file)이 존재하지 않는 경우","/dev 디렉터리에 일반 파일(non-device file)이 존재하는 경우"
"3.1","RPC(Remote Procedure Call) 서비스 제한","양호","불필요한 RPC 서비스가 비활성화되어 있습니다.","불필요한 RPC 서비스가 비활성화되어 있는 경우","불필요한 RPC 서비스가 활성화되어 있는 경우"
"3.2","NFS(Network File System) 제한","N/A","NFS 서비스가 비활성화되어 있습니다.","NFS 서비스를 사용하지 않거나, 사용 시 everyone 공유가 없는 경우","NFS 서비스가 실행 중이며, everyone 공유가 존재하는 경우"
"3.3","Automountd 서비스 제거","양호","Automountd (autofs) 서비스가 비활성화되어 있습니다.","Automountd (autofs) 서비스가 비활성화되어 있는 경우","Automountd (autofs) 서비스가 활성화되어 있는 경우"
"3.4","NIS(Network Information Service) 제한","양호","NIS/NIS+ 관련 서비스가 비활성화되어 있습니다.","NIS, NIS+ 관련 서비스(ypserv, ypbind 등)가 비활성화된 경우","NIS, NIS+ 관련 서비스가 활성화된 경우"
"3.5","'r' commands 서비스 제거","양호","'r' 계열 서비스가 비활성화되어 있고, 관련 신뢰 파일에 취약한 설정이 없습니다.","'r' 계열 서비스(rsh, rlogin, rexec)가 비활성화 되어 있는 경우","'r' 계열 서비스가 활성화 되어 있거나, 관련 파일 설정이 취약한 경우"
"3.6","불필요한 서비스 제거","양호","가이드라인의 블랙리스트에 포함된 불필요한 서비스가 발견되지 않았습니다.","가이드라인에서 제거를 권고하는 불필요한 서비스가 비활성화된 경우","제거를 권고하는 불필요한 서비스가 활성화된 경우"
"3.7","서비스 Banner 관리","양호","주요 서비스의 배너 설정이 양호합니다.","서비스 배너에 시스템 버전 등 민감한 정보가 노출되지 않는 경우","서비스 배너에 시스템 버전 등 민감한 정보가 노출되는 경우"
"3.8","session timeout 설정","양호","세션 타임아웃이 300 초로 안전하게 설정되어 있습니다.","세션 타임아웃이 300초 (5분) 이하로 설정된 경우","세션 타임아웃이 설정되지 않았거나 300초를 초과하는 경우"
"3.9","root 계정 원격 접속 제한","양호","root의 원격 SSH 접속이 차단되어 있습니다 (PermitRootLogin no).","root 계정의 원격 접속(SSH)이 차단된 경우","root 계정의 원격 접속(SSH)이 허용된 경우"
"3.10","DNS 보안 버전 패치","양호","DNS(BIND) 서비스가 비활성화되어 있습니다.","DNS (BIND) 서비스를 사용하지 않거나 최신 보안 패치가 적용된 버전을 사용하는 경우","DNS (BIND) 서비스를 사용하며 구버전 또는 보안 패치가 적용되지 않은 버전을 사용하는 경우"
"4.1","(x)inetd Services 로그 설정","N/A","가이드라인에 따라 이 항목은 '해당 OS는 체크리스트에 포함하지 않음'으로 명시되어 있어 자동 점검에서 제외됩니다.","TCP 연결 요구 시 로그를 기록하도록 설정된 경우","TCP 연결에 대한 로그를 기록하도록 설정되어 있지 않은 경우"
"4.2","시스템 로그 설정","양호","시스템 로그 관련 설정(su 로그, syslog 규칙, 파일 권한)이 안전합니다.","su 로그, 주요 시스템 로그, 로그 파일 권한이 모두 적절히 설정된 경우","su 로그, 주요 시스템 로그, 로그 파일 권한 중 하나라도 설정이 미흡한 경우"
"4.3","로그 저장 주기","N/A","로그 보관 주기, 백업 정책, 정기 검토 여부는 담당자 인터뷰를 통해 확인해야 하는 정책 항목입니다. ","로그가 관련 법규에 따라 최소 6개월 이상 보관되며, 정기적으로 백업 및 검토되는 경우 ","로그 보관, 백업, 검토 정책이 수립되어 있지 않거나 미흡한 경우"
"5.1","FTP 서비스 사용자 제한","양호","FTP 서비스(port 21)가 비활성화되어 있습니다.","root 계정 FTP 접속차단, umask 077 설정, Anonymous FTP 비활성화가 모두 적용된 경우","root 접속 허용, umask 설정 미흡, Anonymous FTP 활성화 중 하나라도 해당되는 경우"
"5.2","SNMP 서비스 설정","N/A","SNMP 서비스가 비활성화되어 있습니다.","SNMP 서비스를 사용하지 않거나, Community String이 'public', 'private'이 아닌 경우","SNMP 서비스를 사용하며 Community String으로 'public' 또는 'private'을 사용하는 경우"
"5.3","SMTP 서비스 설정","취약","사용자 정보 확인 명령어(VRFY/EXPN) 제한이 설정되지 않았습니다. SMTP 릴레이 제한(reject_unauth_destination) 설정이 미흡합니다. ","Postfix의 보안 옵션이 설정되고 릴레이 기능이 제한된 경우","위 보안 설정 중 하나라도 누락된 경우"
"5.4","DNS(Domain Name Service) 보안 설정","N/A","DNS(BIND) 서비스가 비활성화되어 있습니다.","DNS 서비스 Zone Transfer가 허가된 IP에만 가능하도록 설정된 경우","Zone Transfer가 제한 없이 가능하게 설정된 경우"
"5.5","SWAT(Samba Web Administration Tool) 보안 설정","양호","SWAT 서비스 관련 설정 파일이 존재하지 않습니다.","SWAT 서비스가 비활성화 되어 있는 경우","SWAT 서비스가 활성화 되어 있는 경우"
"5.6","x-server 접속 제한 설정","양호","모든 사용자 자동 실행 파일에서 'xhost +' 설정이 발견되지 않았습니다.","사용자 자동 실행 파일(.profile, .xinitrc 등)에 'xhost +' 설정이 없는 경우","사용자 자동 실행 파일에 모든 호스트의 접근을 허용하는 'xhost +' 설정이 있는 경우"
"6.1","/etc/system 파일 보안 설정","N/A","해당 OS는 체크리스트에 포함하지 않음","Stack 영역에서 코드 실행을 방지하는 설정이 적용된 경우","Stack 영역 실행 방지 설정이 적용되지 않은 경우"
"6.2","Kernel 파라미터 설정","N/A","해당 OS는 체크리스트에 포함하지 않음","IP Spoofing, DoS 경유지 악용 등을 방지하도록 커널 파라미터가 설정된 경우","보안을 위한 커널 파라미터 설정이 미흡한 경우"
"6.3","ISN(Initial Sequence Number) 파라미터 설정","N/A","해당 OS는 체크리스트에 포함하지 않음","TCP ISN을 랜덤하게 생성하도록 설정된 경우","TCP ISN 생성이 예측 가능하게 설정된 경우"
"7.1","보안 패치 적용","N/A","설치된 패키지 버전과 CVE 정보를 비교 분석해야 하므로 수동 확인이 필요합니다.","보안 패치가 주기적으로 관리되고 있으며, 중요한 CVE에 노출된 패키지가 없는 경우","중요한 CVE에 노출된 패키지가 존재하거나, 패치 관리가 되고있지 않는 경우"
